31.2	 9317.1127	0.0000
31.2	 9317.1734	0.0000
31.2	 9317.2341	0.0000
31.2	 9317.2947	0.0000
31.2	 9317.3554	0.0000
31.2	 9317.4161	0.0000
31.2	 9317.4767	0.0000
31.2	 9317.5374	0.0000
31.2	 9317.5980	0.0000
31.2	 9317.6586	0.0000
31.2	 9317.7193	0.0000
31.2	 9317.7799	0.0000
31.2	 9317.8405	0.0000
31.2	 9317.9011	0.0000
31.2	 9317.9617	0.0000
31.2	 9318.0222	0.0000
31.2	 9318.0828	0.0000
31.2	 9318.1434	0.0000
31.3	 9318.2040	0.0000
31.3	 9318.2645	0.0000
31.3	 9318.3251	0.0000
31.3	 9318.3856	0.0000
31.3	 9318.4461	0.0000
31.3	 9318.5067	0.0000
31.3	 9318.5672	0.0000
31.3	 9318.6277	0.0000
31.3	 9318.6882	0.0000
31.3	 9318.7487	0.0000
31.3	 9318.8092	0.0000
31.3	 9318.8696	0.0000
31.3	 9318.9301	0.0000
31.3	 9318.9906	0.0000
31.3	 9319.0510	0.0000
31.3	 9319.1115	0.0000
31.3	 9319.1719	0.0000
31.3	 9319.2323	0.0000
31.3	 9319.2928	0.0000
31.3	 9319.3532	0.0000
31.3	 9319.4136	0.0000
31.3	 9319.4740	0.0000
31.3	 9319.5344	0.0000
31.3	 9319.5948	0.0000
31.3	 9319.6552	0.0000
31.3	 9319.7155	0.0000
31.3	 9319.7759	0.0000
31.3	 9319.8363	0.0000
31.3	 9319.8966	0.0000
31.3	 9319.9569	0.0000
31.3	 9320.0173	0.0000
31.3	 9320.0776	0.0000
31.3	 9320.1379	0.0000
31.3	 9320.1982	0.0000
31.3	 9320.2585	0.0000
31.3	 9320.3188	0.0000
31.3	 9320.3791	0.0000
31.3	 9320.4394	0.0000
31.3	 9320.4997	0.0000
31.3	 9320.5599	0.0000
31.3	 9320.6202	0.0000
31.3	 9320.6805	0.0000
31.3	 9320.7407	0.0000
31.3	 9320.8009	0.0000
31.3	 9320.8612	0.0000
31.3	 9320.9214	0.0000
31.3	 9320.9816	0.0000
31.3	 9321.0418	0.0000
31.3	 9321.1020	0.0000
31.3	 9321.1622	0.0000
31.3	 9321.2224	0.0000
31.3	 9321.2826	0.0000
31.3	 9321.3427	0.0000
31.3	 9321.4029	0.0000
31.3	 9321.4630	0.0000
31.3	 9321.5232	0.0000
31.3	 9321.5833	0.0000
31.3	 9321.6434	0.0000
31.3	 9321.7036	0.0000
31.3	 9321.7637	0.0000
31.3	 9321.8238	0.0000
31.3	 9321.8839	0.0000
31.3	 9321.9440	0.0000
31.3	 9322.0041	0.0000
31.3	 9322.0641	0.0000
31.3	 9322.1242	0.0000
31.3	 9322.1843	0.0000
31.3	 9322.2443	0.0000
31.3	 9322.3044	0.0000
31.3	 9322.3644	0.0000
31.3	 9322.4244	0.0000
31.3	 9322.4845	0.0000
31.3	 9322.5445	0.0000
31.3	 9322.6045	0.0000
31.3	 9322.6645	0.0000
31.3	 9322.7245	0.0000
31.3	 9322.7845	0.0000
31.3	 9322.8445	0.0000
31.3	 9322.9044	0.0000
31.3	 9322.9644	0.0000
31.3	 9323.0243	0.0000
31.3	 9323.0843	0.0000
31.3	 9323.1442	0.0000
31.3	 9323.2042	0.0000
31.3	 9323.2641	0.0000
31.3	 9323.3240	0.0000
31.3	 9323.3839	0.0000
31.3	 9323.4438	0.0000
31.3	 9323.5037	0.0000
31.3	 9323.5636	0.0000
31.3	 9323.6235	0.0000
31.3	 9323.6834	0.0000
31.3	 9323.7432	0.0000
31.3	 9323.8031	0.0000
31.3	 9323.8629	0.0000
31.3	 9323.9228	0.0000
31.3	 9323.9826	0.0000
31.3	 9324.0424	0.0000
31.3	 9324.1023	0.0000
31.3	 9324.1621	0.0000
31.3	 9324.2219	0.0000
31.3	 9324.2817	0.0000
31.3	 9324.3415	0.0000
31.3	 9324.4012	0.0000
31.3	 9324.4610	0.0000
31.3	 9324.5208	0.0000
31.3	 9324.5805	0.0000
31.3	 9324.6403	0.0000
31.3	 9324.7000	0.0000
31.3	 9324.7598	0.0000
31.3	 9324.8195	0.0000
31.3	 9324.8792	0.0000
31.3	 9324.9389	0.0000
31.3	 9324.9986	0.0000
31.3	 9325.0583	0.0000
31.3	 9325.1180	0.0000
31.3	 9325.1777	0.0000
31.3	 9325.2374	0.0000
31.3	 9325.2971	0.0000
31.3	 9325.3567	0.0000
31.4	 9325.4164	0.0000
31.4	 9325.4760	0.0000
31.4	 9325.5357	0.0000
31.4	 9325.5953	0.0000
31.4	 9325.6549	0.0000
31.4	 9325.7145	0.0000
31.4	 9325.7741	0.0000
31.4	 9325.8337	0.0000
31.4	 9325.8933	0.0000
31.4	 9325.9529	0.0000
31.4	 9326.0125	0.0000
31.4	 9326.0721	0.0000
31.4	 9326.1316	0.0000
31.4	 9326.1912	0.0000
31.4	 9326.2507	0.0000
31.4	 9326.3103	0.0000
31.4	 9326.3698	0.0000
31.4	 9326.4293	0.0000
31.4	 9326.4888	0.0000
31.4	 9326.5483	0.0000
31.4	 9326.6078	0.0000
31.4	 9326.6673	0.0000
31.4	 9326.7268	0.0000
31.4	 9326.7863	0.0000
31.4	 9326.8458	0.0000
31.4	 9326.9052	0.0000
31.4	 9326.9647	0.0000
31.4	 9327.0241	0.0000
31.4	 9327.0836	0.0000
31.4	 9327.1430	0.0000
31.4	 9327.2024	0.0000
31.4	 9327.2619	0.0000
31.4	 9327.3213	0.0000
31.4	 9327.3807	0.0000
31.4	 9327.4401	0.0000
31.4	 9327.4995	0.0000
31.4	 9327.5588	0.0000
31.4	 9327.6182	0.0000
31.4	 9327.6776	0.0000
31.4	 9327.7369	0.0000
31.4	 9327.7963	0.0000
31.4	 9327.8556	0.0000
31.4	 9327.9150	0.0000
31.4	 9327.9743	0.0000
31.4	 9328.0336	0.0000
31.4	 9328.0929	0.0000
31.4	 9328.1522	0.0000
31.4	 9328.2115	0.0000
31.4	 9328.2708	0.0000
31.4	 9328.3301	0.0000
31.4	 9328.3894	0.0000
31.4	 9328.4487	0.0000
31.4	 9328.5079	0.0000
31.4	 9328.5672	0.0000
31.4	 9328.6264	0.0000
31.4	 9328.6857	0.0000
31.4	 9328.7449	0.0000
31.4	 9328.8041	0.0000
31.4	 9328.8633	0.0000
31.4	 9328.9225	0.0000
31.4	 9328.9817	0.0000
31.4	 9329.0409	0.0000
31.4	 9329.1001	0.0000
31.4	 9329.1593	0.0000
31.4	 9329.2184	0.0000
31.4	 9329.2776	0.0000
31.4	 9329.3368	0.0000
31.4	 9329.3959	0.0000
31.4	 9329.4550	0.0000
31.4	 9329.5142	0.0000
31.4	 9329.5733	0.0000
31.4	 9329.6324	0.0000
31.4	 9329.6915	0.0000
31.4	 9329.7506	0.0000
31.4	 9329.8097	0.0000
31.4	 9329.8688	0.0000
31.4	 9329.9279	0.0000
31.4	 9329.9870	0.0000
31.4	 9330.0460	0.0000
31.4	 9330.1051	0.0000
31.4	 9330.1641	0.0000
31.4	 9330.2232	0.0000
31.4	 9330.2822	0.0000
31.4	 9330.3412	0.0000
31.4	 9330.4002	0.0000
31.4	 9330.4593	0.0000
31.4	 9330.5183	0.0000
31.4	 9330.5773	0.0000
31.4	 9330.6362	0.0000
31.4	 9330.6952	0.0000
31.4	 9330.7542	0.0000
31.4	 9330.8132	0.0000
31.4	 9330.8721	0.0000
31.4	 9330.9311	0.0000
31.4	 9330.9900	0.0000
31.4	 9331.0490	0.0000
31.4	 9331.1079	0.0000
31.4	 9331.1668	0.0000
31.4	 9331.2257	0.0000
31.4	 9331.2846	0.0000
31.4	 9331.3435	0.0000
31.4	 9331.4024	0.0000
31.4	 9331.4613	0.0000
31.4	 9331.5202	0.0000
31.4	 9331.5790	0.0000
31.4	 9331.6379	0.0000
31.4	 9331.6967	0.0000
31.4	 9331.7556	0.0000
31.4	 9331.8144	0.0000
31.4	 9331.8733	0.0000
31.4	 9331.9321	0.0000
31.4	 9331.9909	0.0000
31.4	 9332.0497	0.0000
31.4	 9332.1085	0.0000
31.4	 9332.1673	0.0000
31.4	 9332.2261	0.0000
31.4	 9332.2848	0.0000
31.4	 9332.3436	0.0000
31.4	 9332.4024	0.0000
31.4	 9332.4611	0.0000
31.5	 9332.5199	0.0000
31.5	 9332.5786	0.0000
31.5	 9332.6374	0.0000
31.5	 9332.6961	0.0000
31.5	 9332.7548	0.0000
31.5	 9332.8135	0.0000
31.5	 9332.8722	0.0000
31.5	 9332.9309	0.0000
31.5	 9332.9896	0.0000
31.5	 9333.0483	0.0000
31.5	 9333.1069	0.0000
31.5	 9333.1656	0.0000
31.5	 9333.2242	0.0000
31.5	 9333.2829	0.0000
31.5	 9333.3415	0.0000
31.5	 9333.4002	0.0000
31.5	 9333.4588	0.0000
31.5	 9333.5174	0.0000
31.5	 9333.5760	0.0000
31.5	 9333.6346	0.0000
31.5	 9333.6932	0.0000
31.5	 9333.7518	0.0000
31.5	 9333.8104	0.0000
31.5	 9333.8690	0.0000
31.5	 9333.9275	0.0000
31.5	 9333.9861	0.0000
31.5	 9334.0446	0.0000
31.5	 9334.1032	0.0000
31.5	 9334.1617	0.0000
31.5	 9334.2202	0.0000
31.5	 9334.2788	0.0000
31.5	 9334.3373	0.0000
31.5	 9334.3958	0.0000
31.5	 9334.4543	0.0000
31.5	 9334.5128	0.0000
31.5	 9334.5713	0.0000
31.5	 9334.6297	0.0000
31.5	 9334.6882	0.0000
31.5	 9334.7467	0.0000
31.5	 9334.8051	0.0000
31.5	 9334.8636	0.0000
31.5	 9334.9220	0.0000
31.5	 9334.9804	0.0000
31.5	 9335.0388	0.0000
31.5	 9335.0973	0.0000
31.5	 9335.1557	0.0000
31.5	 9335.2141	0.0000
31.5	 9335.2725	0.0000
31.5	 9335.3308	0.0000
31.5	 9335.3892	0.0000
31.5	 9335.4476	0.0000
31.5	 9335.5059	0.0000
31.5	 9335.5643	0.0000
31.5	 9335.6226	0.0000
31.5	 9335.6810	0.0000
31.5	 9335.7393	0.0000
31.5	 9335.7976	0.0000
31.5	 9335.8560	0.0000
31.5	 9335.9143	0.0000
31.5	 9335.9726	0.0000
31.5	 9336.0309	0.0000
31.5	 9336.0891	0.0000
31.5	 9336.1474	0.0000
31.5	 9336.2057	0.0000
31.5	 9336.2640	0.0000
31.5	 9336.3222	0.0000
31.5	 9336.3805	0.0000
31.5	 9336.4387	0.0000
31.5	 9336.4969	0.0000
31.5	 9336.5552	0.0000
31.5	 9336.6134	0.0000
31.5	 9336.6716	0.0000
31.5	 9336.7298	0.0000
31.5	 9336.7880	0.0000
31.5	 9336.8462	0.0000
31.5	 9336.9044	0.0000
31.5	 9336.9625	0.0000
31.5	 9337.0207	0.0000
31.5	 9337.0789	0.0000
31.5	 9337.1370	0.0000
31.5	 9337.1952	0.0000
31.5	 9337.2533	0.0000
31.5	 9337.3114	0.0000
31.5	 9337.3695	0.0000
31.5	 9337.4276	0.0000
31.5	 9337.4858	0.0000
31.5	 9337.5439	0.0000
31.5	 9337.6019	0.0000
31.5	 9337.6600	0.0000
31.5	 9337.7181	0.0000
31.5	 9337.7762	0.0000
31.5	 9337.8342	0.0000
31.5	 9337.8923	0.0000
31.5	 9337.9503	0.0000
31.5	 9338.0084	0.0000
31.5	 9338.0664	0.0000
31.5	 9338.1244	0.0000
31.5	 9338.1824	0.0000
31.5	 9338.2404	0.0000
31.5	 9338.2984	0.0000
31.5	 9338.3564	0.0000
31.5	 9338.4144	0.0000
31.5	 9338.4724	0.0000
31.5	 9338.5304	0.0000
31.5	 9338.5883	0.0000
31.5	 9338.6463	0.0000
31.5	 9338.7042	0.0000
31.5	 9338.7622	0.0000
31.5	 9338.8201	0.0000
31.5	 9338.8780	0.0000
31.5	 9338.9359	0.0000
31.5	 9338.9938	0.0000
31.5	 9339.0517	0.0000
31.5	 9339.1096	0.0000
31.5	 9339.1675	0.0000
31.5	 9339.2254	0.0000
31.5	 9339.2833	0.0000
31.5	 9339.3411	0.0000
31.5	 9339.3990	0.0000
31.5	 9339.4568	0.0000
31.6	 9339.5147	0.0000
31.6	 9339.5725	0.0000
31.6	 9339.6304	0.0000
31.6	 9339.6882	0.0000
31.6	 9339.7460	0.0000
31.6	 9339.8038	0.0000
31.6	 9339.8616	0.0000
31.6	 9339.9194	0.0000
31.6	 9339.9772	0.0000
31.6	 9340.0349	0.0000
31.6	 9340.0927	0.0000
31.6	 9340.1505	0.0000
31.6	 9340.2082	0.0000
31.6	 9340.2659	0.0000
31.6	 9340.3237	0.0000
31.6	 9340.3814	0.0000
31.6	 9340.4391	0.0000
31.6	 9340.4968	0.0000
31.6	 9340.5545	0.0000
31.6	 9340.6122	0.0000
31.6	 9340.6699	0.0000
31.6	 9340.7276	0.0000
31.6	 9340.7853	0.0000
31.6	 9340.8430	0.0000
31.6	 9340.9006	0.0000
31.6	 9340.9583	0.0000
31.6	 9341.0159	0.0000
31.6	 9341.0736	0.0000
31.6	 9341.1312	0.0000
31.6	 9341.1888	0.0000
31.6	 9341.2464	0.0000
31.6	 9341.3040	0.0000
31.6	 9341.3616	0.0000
31.6	 9341.4192	0.0000
31.6	 9341.4768	0.0000
31.6	 9341.5344	0.0000
31.6	 9341.5920	0.0000
31.6	 9341.6495	0.0000
31.6	 9341.7071	0.0000
31.6	 9341.7646	0.0000
31.6	 9341.8222	0.0000
31.6	 9341.8797	0.0000
31.6	 9341.9372	0.0000
31.6	 9341.9947	0.0000
31.6	 9342.0523	0.0000
31.6	 9342.1098	0.0000
31.6	 9342.1673	0.0000
31.6	 9342.2247	0.0000
31.6	 9342.2822	0.0000
31.6	 9342.3397	0.0000
31.6	 9342.3972	0.0000
31.6	 9342.4546	0.0000
31.6	 9342.5121	0.0000
31.6	 9342.5695	0.0000
31.6	 9342.6269	0.0000
31.6	 9342.6844	0.0000
31.6	 9342.7418	0.0000
31.6	 9342.7992	0.0000
31.6	 9342.8566	0.0000
31.6	 9342.9140	0.0000
31.6	 9342.9714	0.0000
31.6	 9343.0288	0.0000
31.6	 9343.0862	0.0000
31.6	 9343.1435	0.0000
31.6	 9343.2009	0.0000
31.6	 9343.2582	0.0000
31.6	 9343.3156	0.0000
31.6	 9343.3729	0.0000
31.6	 9343.4302	0.0000
31.6	 9343.4876	0.0000
31.6	 9343.5449	0.0000
31.6	 9343.6022	0.0000
31.6	 9343.6595	0.0000
31.6	 9343.7168	0.0000
31.6	 9343.7741	0.0000
31.6	 9343.8313	0.0000
31.6	 9343.8886	0.0000
31.6	 9343.9459	0.0000
31.6	 9344.0031	0.0000
31.6	 9344.0604	0.0000
31.6	 9344.1176	0.0000
31.6	 9344.1748	0.0000
31.6	 9344.2321	0.0000
31.6	 9344.2893	0.0000
31.6	 9344.3465	0.0000
31.6	 9344.4037	0.0000
31.6	 9344.4609	0.0000
31.6	 9344.5181	0.0000
31.6	 9344.5752	0.0000
31.6	 9344.6324	0.0000
31.6	 9344.6896	0.0000
31.6	 9344.7467	0.0000
31.6	 9344.8039	0.0000
31.6	 9344.8610	0.0000
31.6	 9344.9182	0.0000
31.6	 9344.9753	0.0000
31.6	 9345.0324	0.0000
31.6	 9345.0895	0.0000
31.6	 9345.1466	0.0000
31.6	 9345.2037	0.0000
31.6	 9345.2608	0.0000
31.6	 9345.3179	0.0000
31.6	 9345.3750	0.0000
31.6	 9345.4320	0.0000
31.6	 9345.4891	0.0000
31.6	 9345.5461	0.0000
31.6	 9345.6032	0.0000
31.6	 9345.6602	0.0000
31.6	 9345.7172	0.0000
31.6	 9345.7743	0.0000
31.6	 9345.8313	0.0000
31.6	 9345.8883	0.0000
31.6	 9345.9453	0.0000
31.6	 9346.0023	0.0000
31.6	 9346.0593	0.0000
31.6	 9346.1162	0.0000
31.6	 9346.1732	0.0000
31.6	 9346.2302	0.0000
31.6	 9346.2871	0.0000
31.6	 9346.3441	0.0000
31.7	 9346.4010	0.0000
31.7	 9346.4579	0.0000
31.7	 9346.5149	0.0000
31.7	 9346.5718	0.0000
31.7	 9346.6287	0.0000
31.7	 9346.6856	0.0000
31.7	 9346.7425	0.0000
31.7	 9346.7994	0.0000
31.7	 9346.8562	0.0000
31.7	 9346.9131	0.0000
31.7	 9346.9700	0.0000
31.7	 9347.0268	0.0000
31.7	 9347.0837	0.0000
31.7	 9347.1405	0.0000
31.7	 9347.1973	0.0000
31.7	 9347.2542	0.0000
31.7	 9347.3110	0.0000
31.7	 9347.3678	0.0000
31.7	 9347.4246	0.0000
31.7	 9347.4814	0.0000
31.7	 9347.5382	0.0000
31.7	 9347.5950	0.0000
31.7	 9347.6517	0.0000
31.7	 9347.7085	0.0000
31.7	 9347.7653	0.0000
31.7	 9347.8220	0.0000
31.7	 9347.8788	0.0000
31.7	 9347.9355	0.0000
31.7	 9347.9922	0.0000
31.7	 9348.0489	0.0000
31.7	 9348.1056	0.0000
31.7	 9348.1624	0.0000
31.7	 9348.2190	0.0000
31.7	 9348.2757	0.0000
31.7	 9348.3324	0.0000
31.7	 9348.3891	0.0000
31.7	 9348.4458	0.0000
31.7	 9348.5024	0.0000
31.7	 9348.5591	0.0000
31.7	 9348.6157	0.0000
31.7	 9348.6724	0.0000
31.7	 9348.7290	0.0000
31.7	 9348.7856	0.0000
31.7	 9348.8422	0.0000
31.7	 9348.8988	0.0000
31.7	 9348.9554	0.0000
31.7	 9349.0120	0.0000
31.7	 9349.0686	0.0000
31.7	 9349.1252	0.0000
31.7	 9349.1818	0.0000
31.7	 9349.2383	0.0000
31.7	 9349.2949	0.0000
31.7	 9349.3514	0.0000
31.7	 9349.4080	0.0000
31.7	 9349.4645	0.0000
31.7	 9349.5210	0.0000
31.7	 9349.5775	0.0000
31.7	 9349.6340	0.0000
31.7	 9349.6905	0.0000
31.7	 9349.7470	0.0000
31.7	 9349.8035	0.0000
31.7	 9349.8600	0.0000
31.7	 9349.9165	0.0000
31.7	 9349.9729	0.0000
31.7	 9350.0294	0.0000
31.7	 9350.0858	0.0000
31.7	 9350.1423	0.0000
31.7	 9350.1987	0.0000
31.7	 9350.2552	0.0000
31.7	 9350.3116	0.0000
31.7	 9350.3680	0.0000
31.7	 9350.4244	0.0000
31.7	 9350.4808	0.0000
31.7	 9350.5372	0.0000
31.7	 9350.5936	0.0000
31.7	 9350.6499	0.0000
31.7	 9350.7063	0.0000
31.7	 9350.7627	0.0000
31.7	 9350.8190	0.0000
31.7	 9350.8754	0.0000
31.7	 9350.9317	0.0000
31.7	 9350.9880	0.0000
31.7	 9351.0443	0.0000
31.7	 9351.1007	0.0000
31.7	 9351.1570	0.0000
31.7	 9351.2133	0.0000
31.7	 9351.2696	0.0000
31.7	 9351.3258	0.0000
31.7	 9351.3821	0.0000
31.7	 9351.4384	0.0000
31.7	 9351.4946	0.0000
31.7	 9351.5509	0.0000
31.7	 9351.6071	0.0000
31.7	 9351.6634	0.0000
31.7	 9351.7196	0.0000
31.7	 9351.7758	0.0000
31.7	 9351.8321	0.0000
31.7	 9351.8883	0.0000
31.7	 9351.9445	0.0000
31.7	 9352.0007	0.0000
31.7	 9352.0568	0.0000
31.7	 9352.1130	0.0000
31.7	 9352.1692	0.0000
31.7	 9352.2254	0.0000
31.7	 9352.2815	0.0000
31.7	 9352.3377	0.0000
31.7	 9352.3938	0.0000
31.7	 9352.4499	0.0000
31.7	 9352.5061	0.0000
31.7	 9352.5622	0.0000
31.7	 9352.6183	0.0000
31.7	 9352.6744	0.0000
31.7	 9352.7305	0.0000
31.7	 9352.7866	0.0000
31.7	 9352.8427	0.0000
31.7	 9352.8987	0.0000
31.7	 9352.9548	0.0000
31.7	 9353.0109	0.0000
31.7	 9353.0669	0.0000
31.7	 9353.1230	0.0000
31.8	 9353.1790	0.0000
31.8	 9353.2350	0.0000
31.8	 9353.2911	0.0000
31.8	 9353.3471	0.0000
31.8	 9353.4031	0.0000
31.8	 9353.4591	0.0000
31.8	 9353.5151	0.0000
31.8	 9353.5710	0.0000
31.8	 9353.6270	0.0000
31.8	 9353.6830	0.0000
31.8	 9353.7390	0.0000
31.8	 9353.7949	0.0000
31.8	 9353.8509	0.0000
31.8	 9353.9068	0.0000
31.8	 9353.9627	0.0000
31.8	 9354.0186	0.0000
31.8	 9354.0746	0.0000
31.8	 9354.1305	0.0000
31.8	 9354.1864	0.0000
31.8	 9354.2423	0.0000
31.8	 9354.2982	0.0000
31.8	 9354.3540	0.0000
31.8	 9354.4099	0.0000
31.8	 9354.4658	0.0000
31.8	 9354.5216	0.0000
31.8	 9354.5775	0.0000
31.8	 9354.6333	0.0000
31.8	 9354.6891	0.0000
31.8	 9354.7450	0.0000
31.8	 9354.8008	0.0000
31.8	 9354.8566	0.0000
31.8	 9354.9124	0.0000
31.8	 9354.9682	0.0000
31.8	 9355.0240	0.0000
31.8	 9355.0798	0.0000
31.8	 9355.1355	0.0000
31.8	 9355.1913	0.0000
31.8	 9355.2471	0.0000
31.8	 9355.3028	0.0000
31.8	 9355.3586	0.0000
31.8	 9355.4143	0.0000
31.8	 9355.4700	0.0000
31.8	 9355.5258	0.0000
31.8	 9355.5815	0.0000
31.8	 9355.6372	0.0000
31.8	 9355.6929	0.0000
31.8	 9355.7486	0.0000
31.8	 9355.8042	0.0000
31.8	 9355.8599	0.0000
31.8	 9355.9156	0.0000
31.8	 9355.9713	0.0000
31.8	 9356.0269	0.0000
31.8	 9356.0826	0.0000
31.8	 9356.1382	0.0000
31.8	 9356.1938	0.0000
31.8	 9356.2494	0.0000
31.8	 9356.3051	0.0000
31.8	 9356.3607	0.0000
31.8	 9356.4163	0.0000
31.8	 9356.4719	0.0000
31.8	 9356.5275	0.0000
31.8	 9356.5830	0.0000
31.8	 9356.6386	0.0000
31.8	 9356.6942	0.0000
31.8	 9356.7497	0.0000
31.8	 9356.8053	0.0000
31.8	 9356.8608	0.0000
31.8	 9356.9163	0.0000
31.8	 9356.9719	0.0000
31.8	 9357.0274	0.0000
31.8	 9357.0829	0.0000
31.8	 9357.1384	0.0000
31.8	 9357.1939	0.0000
31.8	 9357.2494	0.0000
31.8	 9357.3049	0.0000
31.8	 9357.3603	0.0000
31.8	 9357.4158	0.0000
31.8	 9357.4713	0.0000
31.8	 9357.5267	0.0000
31.8	 9357.5822	0.0000
31.8	 9357.6376	0.0000
31.8	 9357.6930	0.0000
31.8	 9357.7484	0.0000
31.8	 9357.8039	0.0000
31.8	 9357.8593	0.0000
31.8	 9357.9147	0.0000
31.8	 9357.9701	0.0000
31.8	 9358.0254	0.0000
31.8	 9358.0808	0.0000
31.8	 9358.1362	0.0000
31.8	 9358.1915	0.0000
31.8	 9358.2469	0.0000
31.8	 9358.3022	0.0000
31.8	 9358.3576	0.0000
31.8	 9358.4129	0.0000
31.8	 9358.4682	0.0000
31.8	 9358.5236	0.0000
31.8	 9358.5789	0.0000
31.8	 9358.6342	0.0000
31.8	 9358.6895	0.0000
31.8	 9358.7447	0.0000
31.8	 9358.8000	0.0000
31.8	 9358.8553	0.0000
31.8	 9358.9106	0.0000
31.8	 9358.9658	0.0000
31.8	 9359.0211	0.0000
31.8	 9359.0763	0.0000
31.8	 9359.1315	0.0000
31.8	 9359.1868	0.0000
31.8	 9359.2420	0.0000
31.8	 9359.2972	0.0000
31.8	 9359.3524	0.0000
31.8	 9359.4076	0.0000
31.8	 9359.4628	0.0000
31.8	 9359.5180	0.0000
31.8	 9359.5731	0.0000
31.8	 9359.6283	0.0000
31.8	 9359.6835	0.0000
31.8	 9359.7386	0.0000
31.8	 9359.7938	0.0000
31.9	 9359.8489	0.0000
31.9	 9359.9040	0.0000
31.9	 9359.9591	0.0000
31.9	 9360.0143	0.0000
31.9	 9360.0694	0.0000
31.9	 9360.1245	0.0000
31.9	 9360.1796	0.0000
31.9	 9360.2346	0.0000
31.9	 9360.2897	0.0000
31.9	 9360.3448	0.0000
31.9	 9360.3998	0.0000
31.9	 9360.4549	0.0000
31.9	 9360.5099	0.0000
31.9	 9360.5650	0.0000
31.9	 9360.6200	0.0000
31.9	 9360.6750	0.0000
31.9	 9360.7301	0.0000
31.9	 9360.7851	0.0000
31.9	 9360.8401	0.0000
31.9	 9360.8951	0.0000
31.9	 9360.9500	0.0000
31.9	 9361.0050	0.0000
31.9	 9361.0600	0.0000
31.9	 9361.1150	0.0000
31.9	 9361.1699	0.0000
31.9	 9361.2249	0.0000
31.9	 9361.2798	0.0000
31.9	 9361.3347	0.0000
31.9	 9361.3897	0.0000
31.9	 9361.4446	0.0000
31.9	 9361.4995	0.0000
31.9	 9361.5544	0.0000
31.9	 9361.6093	0.0000
31.9	 9361.6642	0.0000
31.9	 9361.7191	0.0000
31.9	 9361.7739	0.0000
31.9	 9361.8288	0.0000
31.9	 9361.8837	0.0000
31.9	 9361.9385	0.0000
31.9	 9361.9934	0.0000
31.9	 9362.0482	0.0000
31.9	 9362.1030	0.0000
31.9	 9362.1579	0.0000
31.9	 9362.2127	0.0000
31.9	 9362.2675	0.0000
31.9	 9362.3223	0.0000
31.9	 9362.3771	0.0000
31.9	 9362.4319	0.0000
31.9	 9362.4866	0.0000
31.9	 9362.5414	0.0000
31.9	 9362.5962	0.0000
31.9	 9362.6509	0.0000
31.9	 9362.7057	0.0000
31.9	 9362.7604	0.0000
31.9	 9362.8151	0.0000
31.9	 9362.8699	0.0000
31.9	 9362.9246	0.0000
31.9	 9362.9793	0.0000
31.9	 9363.0340	0.0000
31.9	 9363.0887	0.0000
31.9	 9363.1434	0.0000
31.9	 9363.1980	0.0000
31.9	 9363.2527	0.0000
31.9	 9363.3074	0.0000
31.9	 9363.3620	0.0000
31.9	 9363.4167	0.0000
31.9	 9363.4713	0.0000
31.9	 9363.5260	0.0000
31.9	 9363.5806	0.0000
31.9	 9363.6352	0.0000
31.9	 9363.6898	0.0000
31.9	 9363.7444	0.0000
31.9	 9363.7990	0.0000
31.9	 9363.8536	0.0000
31.9	 9363.9082	0.0000
31.9	 9363.9628	0.0000
31.9	 9364.0173	0.0000
31.9	 9364.0719	0.0000
31.9	 9364.1264	0.0000
31.9	 9364.1810	0.0000
31.9	 9364.2355	0.0000
31.9	 9364.2901	0.0000
31.9	 9364.3446	0.0000
31.9	 9364.3991	0.0000
31.9	 9364.4536	0.0000
31.9	 9364.5081	0.0000
31.9	 9364.5626	0.0000
31.9	 9364.6171	0.0000
31.9	 9364.6716	0.0000
31.9	 9364.7260	0.0000
31.9	 9364.7805	0.0000
31.9	 9364.8349	0.0000
31.9	 9364.8894	0.0000
31.9	 9364.9438	0.0000
31.9	 9364.9983	0.0000
31.9	 9365.0527	0.0000
31.9	 9365.1071	0.0000
31.9	 9365.1615	0.0000
31.9	 9365.2159	0.0000
31.9	 9365.2703	0.0000
31.9	 9365.3247	0.0000
31.9	 9365.3791	0.0000
31.9	 9365.4335	0.0000
31.9	 9365.4878	0.0000
31.9	 9365.5422	0.0000
31.9	 9365.5965	0.0000
31.9	 9365.6509	0.0000
31.9	 9365.7052	0.0000
31.9	 9365.7595	0.0000
31.9	 9365.8138	0.0000
31.9	 9365.8682	0.0000
31.9	 9365.9225	0.0000
31.9	 9365.9768	0.0000
31.9	 9366.0311	0.0000
31.9	 9366.0853	0.0000
31.9	 9366.1396	0.0000
31.9	 9366.1939	0.0000
31.9	 9366.2481	0.0000
31.9	 9366.3024	0.0000
31.9	 9366.3566	0.0000
32.0	 9366.4109	0.0000
32.0	 9366.4651	0.0000
32.0	 9366.5193	0.0000
32.0	 9366.5735	0.0000
32.0	 9366.6278	0.0000
32.0	 9366.6820	0.0000
32.0	 9366.7361	0.0000
32.0	 9366.7903	0.0000
32.0	 9366.8445	0.0000
32.0	 9366.8987	0.0000
32.0	 9366.9528	0.0000
32.0	 9367.0070	0.0000
32.0	 9367.0611	0.0000
32.0	 9367.1153	0.0000
32.0	 9367.1694	0.0000
32.0	 9367.2235	0.0000
32.0	 9367.2777	0.0000
